A normalised
7923.81 0.5767570917655
7928.81 0.57657655599616
7933.81 0.57625450312636
7938.81 0.57511267200322
7943.81 0.57374236207945
7948.81 0.57207101193582
7953.81 0.57037526353401
7958.81 0.56745398992891
7963.81 0.56585149420744
7968.81 0.56473104207022
7973.81 0.56284376635483
7978.81 0.56226082798003
7983.81 0.56271646626274
7988.81 0.56030454302617
7993.81 0.55784197960574
7998.81 0.55754309977636
8003.81 0.55766726763264
8008.81 0.55661899061992
8013.81 0.55475406770328
8018.81 0.55417455391278
8023.81 0.55395329006707
8028.81 0.55330582103906
8033.81 0.55270318085784
8038.81 0.55271951373494
8043.81 0.55199946792263
8048.81 0.55169424029443
8053.81 0.55224884016687
8058.81 0.55244166493507
8063.81 0.55212936179371
8068.81 0.55172614636428
